amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.7857142857142856,0.08000000000000002,0.3437839599085161,0.33624090610634416,0.34000689709913473,0.3400204112698827,19800,0.0019307656954549275,2.232995933907535,1.808016179855246,2.0152178682285236,2.003043809860862,19800,0.12207848606692574,7.1561918213843185,5.814505651134462,6.538986047697617,6.5899672935383515,19800,0.3636029719243361,0.9069053160344643,0.8351698230520851,0.8711736217310553,0.8713423187683198,19800,0.018509156478456874
1.7857142857142856,0.11000000000000001,0.3438073581001278,0.33617848475135836,0.3399956060526809,0.3399912937419901,19800,0.0019464918491643626,2.242181354417173,1.8137916601363249,2.0233368255178297,2.01265244570874,19800,0.12293555717288185,7.154342581463885,5.808426419298052,6.5378671753079605,6.588301273730963,19800,0.367495022743627,0.9039339575273734,0.8314148139783761,0.8678986779960411,0.8679462410622232,19800,0.01865291159433732
1.7857142857142856,0.14,0.3438638354921312,0.33619255471086057,0.3400010795051736,0.3399830360734182,19800,0.001953419549571919,2.2553327532295038,1.824874758043225,2.030618230367313,2.0179727718252822,19800,0.12322061420521152,7.148553461900495,5.799353466189149,6.537606834477896,6.589944051911781,19800,0.3644466189597087,0.900701943427518,0.8282224454302068,0.8647183945472863,0.8648101361395021,19800,0.018902482185809144
1.7857142857142856,0.17000000000000004,0.34373448097622494,0.3361781741919983,0.3400031059454983,0.3399947898216582,19800,0.001940273187547857,2.2647294179112407,1.830105475532748,2.038354855587095,2.024196689308245,19800,0.12394778164762997,7.152906201393843,5.812470491126909,6.53821274782797,6.591981383872105,19800,0.36356567520772026,0.8982346631281891,0.8252540697776949,0.8617410675070265,0.862001810563765,19800,0.01877981352868532
1.7857142857142856,0.2,0.343821857725843,0.33618434240652306,0.3400045116667619,0.34001662843875013,19800,0.0019454796015663624,2.2737833109135197,1.8358215466709704,2.0457299360785934,2.031740151795388,19800,0.12500802423601298,7.149782294968691,5.804498574720565,6.536794807086601,6.5907554472999035,19800,0.3653795011065126,0.8951327257600028,0.8208932131149868,0.8581568696775997,0.8581882057640775,19800,0.019106261157600356
2.2142857142857144,0.05,0.3437748614410569,0.3362163108034364,0.3399820361176874,0.3399740223863452,19800,0.0019320982797963178,2.412191257402928,1.9286722218426469,2.1637851763565097,2.1570806010213044,19800,0.13502806244771062,8.141709553783535,6.518036890171746,7.401787769615543,7.470361357326821,19800,0.4452182985945368,0.8622082875086778,0.7839813177236801,0.8235921965556114,0.8239198462556012,19800,0.020469459838502964
2.2142857142857144,0.08000000000000002,0.34383885083971427,0.33623307712319495,0.3400180950471261,0.3400103170093536,19800,0.0019402307740799152,2.4197648201183335,1.9356103311719444,2.170808207124407,2.1637828517360047,19800,0.13501173518292564,8.134076822138688,6.5114893930474205,7.398419534982692,7.469427272145079,19800,0.44445534721624314,0.8597280900970387,0.7802374004449135,0.8201977839789527,0.8203416401000373,19800,0.020734474312121037
2.2142857142857144,0.11000000000000001,0.34384008995065013,0.33627362739985683,0.3400063654231172,0.3400086369634838,19800,0.0019426264184367991,2.4309324099392886,1.9443745587192571,2.178652805084643,2.1704916894346677,19800,0.135570182481917,8.137550838674612,6.522146523166379,7.402289841522059,7.467230844404162,19800,0.44368850200230586,0.8562742280554403,0.7767031364801439,0.8167607830000477,0.8168752328603663,19800,0.020789887828286377
2.2142857142857144,0.14,0.34377857516079485,0.3361574706487344,0.33999113854324575,0.33998570986063836,19800,0.001947420780516461,2.4397957466941445,1.9476832726285338,2.185281261797233,2.178187158778007,19800,0.13627372505841004,8.139699980342979,6.515745399691302,7.398175534028072,7.472091324960758,19800,0.4450105796024972,0.8528797660470884,0.7728891050744445,0.8129007379767749,0.8128152063628831,19800,0.02104104634388473
2.2142857142857144,0.17000000000000004,0.34381276990203413,0.33615089363783457,0.3400013622438104,0.34001557895340284,19800,0.001948274362660426,2.449638753398343,1.9542998222550636,2.192188834581831,2.183329053093188,19800,0.13771467431094844,8.137916646610488,6.502915680169691,7.399928229146425,7.4753941882992825,19800,0.4475753709367643,0.8491601310504764,0.768467842563563,0.8089507017538038,0.8089601368344083,19800,0.021148413132150427
