amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5714285714285714,0.17000000000000004,25,0.34563166315298505,0.3339874753196223,0.3398657145542145,0.34015698924405735,120,0.0031501338623019727,2.297468206966651,2.1262088777613344,2.213306952928058,2.215390482397921,120,0.04558598309347416,7.281182517585491,6.186530089164505,6.644436194197072,6.608939862402184,120,0.2975054090926194,blood_cd34,0.9281554173585883,0.8704861241009141,0.8979006451905878,0.8970583767527132,120,0.014231362307387828
1.5714285714285714,0.18500000000000005,25,0.3461504787236758,0.3337668949644537,0.34034466770242877,0.3406354307281899,120,0.003381545799852844,2.304655278675359,2.1468445191110734,2.2305943514078965,2.23126673229787,120,0.04032455859769586,7.34819056880233,6.288395764293645,6.708060447811048,6.677206488804428,120,0.283192386227001,blood_cd34,0.9219316669712465,0.8615722813758682,0.8953469351463335,0.8966565203409459,120,0.015953780061785477
1.5714285714285714,0.2,25,0.3451712401760977,0.333876661762719,0.3398347536800072,0.3394785948013844,120,0.0030588777805482,2.3098266559311544,2.1557907711517186,2.2297574877676323,2.231644324266601,120,0.04345104353673476,7.324252173106337,6.103665657849579,6.666676524825939,6.678136938546994,120,0.313558446651508,blood_cd34,0.9212780429027462,0.8640523059676241,0.8929415899652605,0.891005446555353,120,0.015777958859748024
1.7857142857142856,0.05,25,0.3460008155807431,0.3336723078143156,0.3393530734846409,0.3393801532536139,120,0.003165030319436828,2.378975163218417,2.2050158500736075,2.2911848920600404,2.2949581366552056,120,0.04508881618364182,7.964362940814097,6.659054339382921,7.202548127178187,7.204363006639589,120,0.33170032910088626,blood_cd34,0.9164860406459983,0.8585372755447667,0.8876706797261671,0.8881742778236617,120,0.014280233792787892
1.7857142857142856,0.08000000000000002,25,0.3466304087027604,0.3341285619037099,0.3402090194417101,0.3398477164978245,120,0.0031879085104595133,2.3923661403261822,2.211201996150517,2.3057348976611336,2.3071526621162546,120,0.04637276513406808,7.897243133033469,6.517328213311811,7.147502284044236,7.123930451738081,120,0.3537059917087928,blood_cd34,0.9101634790577746,0.8595487037097505,0.8844012775190263,0.8843585896380288,120,0.014927189287553018
1.7857142857142856,0.11000000000000001,25,0.3468126216559327,0.3333472859476444,0.33967176663720194,0.33934538800233605,120,0.0032953686695284977,2.397990967700426,2.2294305880000214,2.317152026064278,2.3190903296578633,120,0.045508427649200475,7.861137025032598,6.650157842349351,7.199443924299714,7.1918883458026865,120,0.32949400021356284,blood_cd34,0.9153152603374796,0.8555169016057386,0.883573978680242,0.8831210619092407,120,0.014559769363125736
1.7857142857142856,0.14,25,0.3457965918507045,0.33415509942306876,0.3399505003862978,0.3396667214959897,120,0.0034781356595347166,2.4128723273040906,2.218443416807227,2.3183728185545487,2.3182379003049904,120,0.04832033914492015,7.908099716632152,6.557347565290453,7.187512386629078,7.166201080827758,120,0.3603989854544216,blood_cd34,0.905727153097636,0.8487509925626009,0.8801727822350923,0.8806085213741783,120,0.015496445226367415
1.7857142857142856,0.17000000000000004,25,0.346176786398311,0.334313119123614,0.3397570485447535,0.3397824096351941,120,0.0031280831576797298,2.4009666681881368,2.2503281815734963,2.326999970924454,2.3275673402789168,120,0.039738765110914495,7.864977988288546,6.717429530258458,7.1970343425984415,7.178011865017198,120,0.3342908499014712,blood_cd34,0.9059918425816397,0.8510134848133922,0.87539050134498,0.875734425767517,120,0.013560472827562474
1.7857142857142856,0.2,25,0.347006860006747,0.33435328827005595,0.3396851766744803,0.3393362769108746,120,0.003200581609135653,2.4142297711102887,2.265474000110415,2.336166353449589,2.333607067598117,120,0.04101182464399789,7.9430085245225825,6.581517507051348,7.228475919356473,7.236595935071788,120,0.35884246970293726,blood_cd34,0.9005466139621744,0.8446795043978629,0.871664130588035,0.8726614935905579,120,0.016016163197552332
2.2142857142857144,0.05,25,0.34552610598492,0.3328384606358176,0.33997802416403444,0.3402180117903623,120,0.003407846092238718,2.5531913606177574,2.356985444243563,2.4541699379585933,2.451895153346822,120,0.04870666113657682,8.917669345315712,7.6005021898926355,8.174817696138893,8.142643241572129,120,0.3284052815663007,blood_cd34,0.8690377165528351,0.8120846714588809,0.8401908746341663,0.8386450209054073,120,0.015604529609200526
