amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5714285714285714,0.18500000000000005,0.34650976649081655,0.33331474247619014,0.33987016557133437,0.3399577149532189,1080,0.0033217830978681325,2.3184099365501423,1.9508977956798097,2.106684857321716,2.0661719216193726,1080,0.11168543552230757,7.3336844551665825,5.880950969479675,6.607435154797669,6.600895319076919,1080,0.36703166984475977,0.9183421140466301,0.8479640147147532,0.8825210819213851,0.8823003655116736,1080,0.01830932128931311
1.5714285714285714,0.2,0.3463747150720244,0.3336299771166513,0.34000716921222346,0.33999148163857407,1080,0.003250285000340202,2.316255420401499,1.9494539022935045,2.1092641470504003,2.072765091473339,1080,0.11081555277358564,7.290025791238968,5.915634739412968,6.586508321052032,6.598382004012803,1080,0.34943147581744566,0.9141846104921021,0.8465809730833269,0.8810109844179896,0.8810715353037402,1080,0.01737779019986987
1.7857142857142856,0.05,0.34680061525192096,0.3332946202508951,0.33991346885577123,0.33992014893120825,1080,0.00341111859205191,2.4081522017608803,2.0079434494337702,2.1794778357783704,2.140466581481081,1080,0.1167787214867163,7.892958001869561,6.306365063212243,7.092863435054182,7.089591248607655,1080,0.3926917041876235,0.9104032976293158,0.8380063827774008,0.8740749555227652,0.8743432963703026,1080,0.019011256124536618
1.7857142857142856,0.08000000000000002,0.3467388255968649,0.33366599409741926,0.34008023974395535,0.3400993135130389,1080,0.0034246535933232366,2.4084587536162223,2.0244397694468956,2.1884105904438615,2.1482834771057053,1080,0.11845509186854142,7.859063517180284,6.330841331746078,7.098761220889076,7.0902695596354,1080,0.39345647018022994,0.9049263122899085,0.8363213157271577,0.8712111627706302,0.870986183499991,1080,0.01796412575282565
1.7857142857142856,0.11000000000000001,0.34666305682591914,0.3332493850968243,0.3401582802819061,0.34016079244573727,1080,0.003412331853423299,2.420015137283007,2.0237596316168656,2.1950857350633175,2.15410907033451,1080,0.11923571994817284,7.8574467921519275,6.357776018539365,7.105446886263526,7.103011973979437,1080,0.3989008784066063,0.9024808053392754,0.8303439299632891,0.8683049692095929,0.8686184244281494,1080,0.018707171975093542
1.7857142857142856,0.14,0.3468225069429395,0.33306502427734497,0.33992711195369607,0.33987476529639926,1080,0.0034679602252553035,2.4334634571339984,2.0311312728679343,2.2033048290574833,2.1649207921832065,1080,0.11813170869342912,7.9077730903703625,6.3281639367738585,7.109960365736825,7.119445034554094,1080,0.4013674510885085,0.9018092255965513,0.8293059409567815,0.8651301107590501,0.8652428791390361,1080,0.018909057867547714
1.7857142857142856,0.17000000000000004,0.3464272854480521,0.3336661197262454,0.33992980593273786,0.33994448544700473,1080,0.003309374014980927,2.429819642530293,2.0415339186817145,2.2122027261430883,2.1731654170969135,1080,0.11785972934305738,7.963182471376568,6.346616410271162,7.117677114461047,7.121678763737404,1080,0.41150955402693934,0.897566053256778,0.8250754861659889,0.8614300221668871,0.8620725061530128,1080,0.018920028284130443
1.7857142857142856,0.2,0.34622522598576627,0.33330775070862945,0.33990558186852765,0.33984294684391103,1080,0.003327306678880245,2.4466193315218083,2.0473928203520475,2.22112244873091,2.180971864160882,1080,0.12062981318968795,7.938225465278895,6.348921596432632,7.109258569754609,7.106325900777874,1080,0.3958639917519793,0.894194457536872,0.8200011432306962,0.8578405561305174,0.85731683075788,1080,0.019264103689450363
2.2142857142857144,0.05,0.34650626242281723,0.3335428793830046,0.34005360378735916,0.34004691228772865,1080,0.003348433678860001,2.622041223749454,2.1610282453022296,2.360426530651151,2.3355525701622426,1080,0.12811078554587332,8.977549784615725,7.211617125538531,8.088186258810744,8.085892640663257,1080,0.46596997716183325,0.8639810768620154,0.7845555829744251,0.8235233525630611,0.8243740960453997,1080,0.02109489238865275
2.2142857142857144,0.08000000000000002,0.3465989903861408,0.33347696944681954,0.33991710713519757,0.339846603311011,1080,0.00340678685842016,2.630349748289507,2.1725581095901796,2.369373000967961,2.342648871500623,1080,0.1301329274538482,8.948744683512116,7.14833366756011,8.112436426467655,8.134483597897436,1080,0.4701675166705047,0.8597085958767668,0.7833117256397715,0.8213395346929679,0.8212981082788571,1080,0.020011168864466307
2.2142857142857144,0.11000000000000001,0.3467867865389615,0.3332976236306743,0.3399565716775026,0.33990847007360125,1080,0.0033996240480605342,2.635653851209175,2.172273118831473,2.3734473091298423,2.3400405983573878,1080,0.12943009747150297,8.947590958027899,7.157609634158399,8.095859722830633,8.104551012337055,1080,0.46182219020043613,0.8556855997970901,0.7775889747345163,0.8171123146903699,0.817013412071465,1080,0.020454822357724434
2.2142857142857144,0.14,0.3468873124326521,0.33368652028706514,0.3399837864682195,0.3399761659707955,1080,0.003255187460397473,2.6430815504518055,2.1879630285976757,2.385609835873071,2.3575380796240255,1080,0.12919683433886683,8.995360310941104,7.210961787412327,8.107460512408714,8.114874718444373,1080,0.4605224687845512,0.8517595530328694,0.7714127942636022,0.8125822465753332,0.8132018388660299,1080,0.02145557621310325
2.2142857142857144,0.17000000000000004,0.34626579778084854,0.3336563726367072,0.33994880955616846,0.3399881885586856,1080,0.0032679142771065857,2.6484780114039297,2.1913809246991423,2.387372937955239,2.3609526537814425,1080,0.1309480713179222,9.023071792864732,7.24375974069001,8.103867913173167,8.096013588772998,1080,0.45699167368390564,0.8516262668208148,0.767178354457708,0.809482575325454,0.8103639750480864,1080,0.02197828507943642
2.2142857142857144,0.2,0.34662497524514135,0.33335996432041654,0.33996526680580197,0.3399364755552473,1080,0.0032664282627195363,2.653526237247163,2.1946297507807544,2.396612629721739,2.370167120497541,1080,0.13005088264624462,9.039086844016694,7.169203406161264,8.086618471135251,8.093732195885245,1080,0.4736542454968871,0.8442601136167648,0.7656122822749839,0.8049588170287745,0.8052046322529546,1080,0.021354546436260616
2.642857142857143,0.05,0.3461835379274661,0.33355142803604115,0.33995900815647034,0.3398810393829427,1080,0.0032889827986775475,2.769721419570154,2.272651156229081,2.4844244166999236,2.4693859739780297,1080,0.13399042185419396,10.106112398552039,8.084545212904048,9.120460577507442,9.136607755131271,1080,0.5249844376101919,0.8075744908360829,0.7182916541945549,0.763486511032525,0.7639276694213468,1080,0.023596986473890472
2.642857142857143,0.08000000000000002,0.346382189703598,0.3335529996700175,0.33993502339503595,0.33991535769578246,1080,0.0032868079615428203,2.7688006116042647,2.26642717119242,2.4874209299863628,2.475000286453928,1080,0.1337591802674335,10.170856995751972,8.034184721387515,9.112064135803775,9.130197591219288,1080,0.5506396065417054,0.8023404422212198,0.7149399378452104,0.7588098532813715,0.7597031117558123,1080,0.023098756492688315
2.642857142857143,0.11000000000000001,0.346268600499675,0.3337655113117375,0.3398948491027696,0.33989150266216084,1080,0.0033162291643164116,2.7786640631547925,2.2777327570296366,2.493964028901493,2.4770252387630287,1080,0.13378602908471765,10.192271053256189,8.071536102524698,9.10536507375245,9.109610925589651,1080,0.5389088385781831,0.7984264217765382,0.7082019644219583,0.7542845118477856,0.7554131548323064,1080,0.024305171133325608
2.642857142857143,0.14,0.3464205407135162,0.33316496710749804,0.3398280408512358,0.3397135057694858,1080,0.0033731445059714256,2.788509142807977,2.2889158350178813,2.5047413749960334,2.491564426873854,1080,0.13453243617216135,10.104132597096918,8.055610099379466,9.088119950964268,9.099425091362592,1080,0.5403240857293482,0.7947062437060735,0.7036229232842457,0.7507767633997984,0.7511681973956013,1080,0.024413607242702758
2.642857142857143,0.17000000000000004,0.3464785132173999,0.33368367896108775,0.3400740848754146,0.3400783884905208,1080,0.003310520224026488,2.7928507115714285,2.29245576800658,2.5083268365454026,2.496297634919809,1080,0.13405596196946293,10.092513038083764,8.028854533574721,9.09966313205866,9.100521643336652,1080,0.5177128328367367,0.7917684736688766,0.6974530043055617,0.7456818935205886,0.7473141929209203,1080,0.024891499219125847
2.642857142857143,0.2,0.3463378176466875,0.3336781937829388,0.33999825512032783,0.34001444511737844,1080,0.0033611454970975114,2.811837445941257,2.289366264714454,2.5114617949444353,2.4966730476394368,1080,0.1367570789745601,10.12520364474014,8.031399456667597,9.094680094763032,9.120562663055146,1080,0.542075785974508,0.7899802236787012,0.6966500885957464,0.7422542448524907,0.7421859406603685,1080,0.02533491226809056
